version type size len rows randomlen prefix slice run time
patched random-first 100000000 1000000 100 1000 10 100000 6 150.448
patched random-first 100000000 1000000 100 1000 10 100000 7 150.602
patched random-first 100000000 1000000 100 1000 10 100000 8 150.470
patched random-first 100000000 1000000 100 1000 10 100000 9 150.479
patched random-first 100000000 1000000 100 1000 10 100000 10 150.504
patched random-first 100000000 1000000 100 1000 1000 1 1 2.934
patched random-first 100000000 1000000 100 1000 1000 1 2 2.899
patched random-first 100000000 1000000 100 1000 1000 1 3 2.874
patched random-first 100000000 1000000 100 1000 1000 1 4 2.881
patched random-first 100000000 1000000 100 1000 1000 1 5 2.925
patched random-first 100000000 1000000 100 1000 1000 1 6 2.922
patched random-first 100000000 1000000 100 1000 1000 1 7 2.919
patched random-first 100000000 1000000 100 1000 1000 1 8 2.919
patched random-first 100000000 1000000 100 1000 1000 1 9 2.923
patched random-first 100000000 1000000 100 1000 1000 1 10 2.921
patched random-first 100000000 1000000 100 1000 1000 10 1 2.894
patched random-first 100000000 1000000 100 1000 1000 10 2 2.947
patched random-first 100000000 1000000 100 1000 1000 10 3 2.926
patched random-first 100000000 1000000 100 1000 1000 10 4 2.936
patched random-first 100000000 1000000 100 1000 1000 10 5 2.934
patched random-first 100000000 1000000 100 1000 1000 10 6 2.933
patched random-first 100000000 1000000 100 1000 1000 10 7 2.934
patched random-first 100000000 1000000 100 1000 1000 10 8 2.948
patched random-first 100000000 1000000 100 1000 1000 10 9 2.935
patched random-first 100000000 1000000 100 1000 1000 10 10 2.961
patched random-first 100000000 1000000 100 1000 1000 1000 1 4.439
patched random-first 100000000 1000000 100 1000 1000 1000 2 4.439
patched random-first 100000000 1000000 100 1000 1000 1000 3 4.393
patched random-first 100000000 1000000 100 1000 1000 1000 4 4.437
patched random-first 100000000 1000000 100 1000 1000 1000 5 4.389
patched random-first 100000000 1000000 100 1000 1000 1000 6 4.430
patched random-first 100000000 1000000 100 1000 1000 1000 7 4.453
patched random-first 100000000 1000000 100 1000 1000 1000 8 4.384
patched random-first 100000000 1000000 100 1000 1000 1000 9 4.458
patched random-first 100000000 1000000 100 1000 1000 1000 10 4.433
patched random-first 100000000 1000000 100 1000 1000 100000 1 151.775
patched random-first 100000000 1000000 100 1000 1000 100000 2 151.741
patched random-first 100000000 1000000 100 1000 1000 100000 3 151.762
patched random-first 100000000 1000000 100 1000 1000 100000 4 151.719
patched random-first 100000000 1000000 100 1000 1000 100000 5 151.717
patched random-first 100000000 1000000 100 1000 1000 100000 6 151.733
patched random-first 100000000 1000000 100 1000 1000 100000 7 151.743
patched random-first 100000000 1000000 100 1000 1000 100000 8 151.760
patched random-first 100000000 1000000 100 1000 1000 100000 9 151.743
patched random-first 100000000 1000000 100 1000 1000 100000 10 151.719
patched random-first 100000000 1000000 100 1000 100000 1 1 128.484
patched random-first 100000000 1000000 100 1000 100000 1 2 128.420
patched random-first 100000000 1000000 100 1000 100000 1 3 128.430
patched random-first 100000000 1000000 100 1000 100000 1 4 128.411
patched random-first 100000000 1000000 100 1000 100000 1 5 128.380
patched random-first 100000000 1000000 100 1000 100000 1 6 128.457
patched random-first 100000000 1000000 100 1000 100000 1 7 128.433
patched random-first 100000000 1000000 100 1000 100000 1 8 128.447
patched random-first 100000000 1000000 100 1000 100000 1 9 128.430
patched random-first 100000000 1000000 100 1000 100000 1 10 128.424
patched random-first 100000000 1000000 100 1000 100000 10 1 128.508
patched random-first 100000000 1000000 100 1000 100000 10 2 128.428
patched random-first 100000000 1000000 100 1000 100000 10 3 128.408
patched random-first 100000000 1000000 100 1000 100000 10 4 128.390
patched random-first 100000000 1000000 100 1000 100000 10 5 128.456
patched random-first 100000000 1000000 100 1000 100000 10 6 128.459
patched random-first 100000000 1000000 100 1000 100000 10 7 128.430
patched random-first 100000000 1000000 100 1000 100000 10 8 128.398
patched random-first 100000000 1000000 100 1000 100000 10 9 128.442
patched random-first 100000000 1000000 100 1000 100000 10 10 128.478
patched random-first 100000000 1000000 100 1000 100000 1000 1 129.913
patched random-first 100000000 1000000 100 1000 100000 1000 2 129.926
patched random-first 100000000 1000000 100 1000 100000 1000 3 129.925
patched random-first 100000000 1000000 100 1000 100000 1000 4 129.936
patched random-first 100000000 1000000 100 1000 100000 1000 5 129.935
patched random-first 100000000 1000000 100 1000 100000 1000 6 129.871
patched random-first 100000000 1000000 100 1000 100000 1000 7 129.857
patched random-first 100000000 1000000 100 1000 100000 1000 8 129.869
patched random-first 100000000 1000000 100 1000 100000 1000 9 129.914
patched random-first 100000000 1000000 100 1000 100000 1000 10 129.912
patched random-first 100000000 1000000 100 1000 100000 100000 1 276.762
patched random-first 100000000 1000000 100 1000 100000 100000 2 276.757
patched random-first 100000000 1000000 100 1000 100000 100000 3 276.754
patched random-first 100000000 1000000 100 1000 100000 100000 4 276.788
patched random-first 100000000 1000000 100 1000 100000 100000 5 276.796
patched random-first 100000000 1000000 100 1000 100000 100000 6 276.779
patched random-first 100000000 1000000 100 1000 100000 100000 7 276.801
patched random-first 100000000 1000000 100 1000 100000 100000 8 276.759
patched random-first 100000000 1000000 100 1000 100000 100000 9 276.721
patched random-first 100000000 1000000 100 1000 100000 100000 10 276.702
patched random-first 100000000 1000000 100 100000 0 1 1 1.779
patched random-first 100000000 1000000 100 100000 0 1 2 1.645
patched random-first 100000000 1000000 100 100000 0 1 3 1.635
patched random-first 100000000 1000000 100 100000 0 1 4 1.620
patched random-first 100000000 1000000 100 100000 0 1 5 1.589
patched random-first 100000000 1000000 100 100000 0 1 6 1.629
patched random-first 100000000 1000000 100 100000 0 1 7 1.621
patched random-first 100000000 1000000 100 100000 0 1 8 1.591
patched random-first 100000000 1000000 100 100000 0 1 9 1.642
patched random-first 100000000 1000000 100 100000 0 1 10 1.621
patched random-first 100000000 1000000 100 100000 0 10 1 1.652
patched random-first 100000000 1000000 100 100000 0 10 2 1.644
patched random-first 100000000 1000000 100 100000 0 10 3 1.636
patched random-first 100000000 1000000 100 100000 0 10 4 1.603
patched random-first 100000000 1000000 100 100000 0 10 5 1.616
patched random-first 100000000 1000000 100 100000 0 10 6 1.627
patched random-first 100000000 1000000 100 100000 0 10 7 1.598
patched random-first 100000000 1000000 100 100000 0 10 8 1.634
patched random-first 100000000 1000000 100 100000 0 10 9 1.613
patched random-first 100000000 1000000 100 100000 0 10 10 1.625
patched random-first 100000000 1000000 100 100000 0 1000 1 3.184
patched random-first 100000000 1000000 100 100000 0 1000 2 3.140
patched random-first 100000000 1000000 100 100000 0 1000 3 3.092
patched random-first 100000000 1000000 100 100000 0 1000 4 3.167
patched random-first 100000000 1000000 100 100000 0 1000 5 3.158
patched random-first 100000000 1000000 100 100000 0 1000 6 3.132
patched random-first 100000000 1000000 100 100000 0 1000 7 3.156
patched random-first 100000000 1000000 100 100000 0 1000 8 3.159
patched random-first 100000000 1000000 100 100000 0 1000 9 3.131
patched random-first 100000000 1000000 100 100000 0 1000 10 3.167
patched random-first 100000000 1000000 100 100000 0 100000 1 150.745
patched random-first 100000000 1000000 100 100000 0 100000 2 150.745
patched random-first 100000000 1000000 100 100000 0 100000 3 150.744
patched random-first 100000000 1000000 100 100000 0 100000 4 150.783
patched random-first 100000000 1000000 100 100000 0 100000 5 150.721
patched random-first 100000000 1000000 100 100000 0 100000 6 150.761
patched random-first 100000000 1000000 100 100000 0 100000 7 150.748
patched random-first 100000000 1000000 100 100000 0 100000 8 150.703
patched random-first 100000000 1000000 100 100000 0 100000 9 150.770
patched random-first 100000000 1000000 100 100000 0 100000 10 150.695
patched random-first 100000000 1000000 100 100000 10 1 1 1.650
patched random-first 100000000 1000000 100 100000 10 1 2 1.626
patched random-first 100000000 1000000 100 100000 10 1 3 1.609
patched random-first 100000000 1000000 100 100000 10 1 4 1.632
patched random-first 100000000 1000000 100 100000 10 1 5 1.641
patched random-first 100000000 1000000 100 100000 10 1 6 1.637
patched random-first 100000000 1000000 100 100000 10 1 7 1.609
patched random-first 100000000 1000000 100 100000 10 1 8 1.669
patched random-first 100000000 1000000 100 100000 10 1 9 1.627
patched random-first 100000000 1000000 100 100000 10 1 10 1.639
patched random-first 100000000 1000000 100 100000 10 10 1 1.657
patched random-first 100000000 1000000 100 100000 10 10 2 1.659
patched random-first 100000000 1000000 100 100000 10 10 3 1.647
patched random-first 100000000 1000000 100 100000 10 10 4 1.622
patched random-first 100000000 1000000 100 100000 10 10 5 1.613
patched random-first 100000000 1000000 100 100000 10 10 6 1.651
patched random-first 100000000 1000000 100 100000 10 10 7 1.649
patched random-first 100000000 1000000 100 100000 10 10 8 1.626
patched random-first 100000000 1000000 100 100000 10 10 9 1.644
patched random-first 100000000 1000000 100 100000 10 10 10 1.653
patched random-first 100000000 1000000 100 100000 10 1000 1 3.190
patched random-first 100000000 1000000 100 100000 10 1000 2 3.199
patched random-first 100000000 1000000 100 100000 10 1000 3 3.187
patched random-first 100000000 1000000 100 100000 10 1000 4 3.190
patched random-first 100000000 1000000 100 100000 10 1000 5 3.183
patched random-first 100000000 1000000 100 100000 10 1000 6 3.177
patched random-first 100000000 1000000 100 100000 10 1000 7 3.141
patched random-first 100000000 1000000 100 100000 10 1000 8 3.170
patched random-first 100000000 1000000 100 100000 10 1000 9 3.184
patched random-first 100000000 1000000 100 100000 10 1000 10 3.146
patched random-first 100000000 1000000 100 100000 10 100000 1 150.826
patched random-first 100000000 1000000 100 100000 10 100000 2 150.704
patched random-first 100000000 1000000 100 100000 10 100000 3 150.773
patched random-first 100000000 1000000 100 100000 10 100000 4 150.731
patched random-first 100000000 1000000 100 100000 10 100000 5 150.758
patched random-first 100000000 1000000 100 100000 10 100000 6 150.815
patched random-first 100000000 1000000 100 100000 10 100000 7 150.797
patched random-first 100000000 1000000 100 100000 10 100000 8 150.772
patched random-first 100000000 1000000 100 100000 10 100000 9 150.801
patched random-first 100000000 1000000 100 100000 10 100000 10 150.740
patched random-first 100000000 1000000 100 100000 1000 1 1 2.975
patched random-first 100000000 1000000 100 100000 1000 1 2 2.948
patched random-first 100000000 1000000 100 100000 1000 1 3 2.940
patched random-first 100000000 1000000 100 100000 1000 1 4 2.930
patched random-first 100000000 1000000 100 100000 1000 1 5 2.952
patched random-first 100000000 1000000 100 100000 1000 1 6 2.955
patched random-first 100000000 1000000 100 100000 1000 1 7 2.902
patched random-first 100000000 1000000 100 100000 1000 1 8 2.887
patched random-first 100000000 1000000 100 100000 1000 1 9 2.946
patched random-first 100000000 1000000 100 100000 1000 1 10 2.937
patched random-first 100000000 1000000 100 100000 1000 10 1 2.927
patched random-first 100000000 1000000 100 100000 1000 10 2 2.974
patched random-first 100000000 1000000 100 100000 1000 10 3 2.954
patched random-first 100000000 1000000 100 100000 1000 10 4 2.967
patched random-first 100000000 1000000 100 100000 1000 10 5 2.961
patched random-first 100000000 1000000 100 100000 1000 10 6 2.959
patched random-first 100000000 1000000 100 100000 1000 10 7 2.926
patched random-first 100000000 1000000 100 100000 1000 10 8 2.910
patched random-first 100000000 1000000 100 100000 1000 10 9 2.932
patched random-first 100000000 1000000 100 100000 1000 10 10 2.954
patched random-first 100000000 1000000 100 100000 1000 1000 1 4.462
patched random-first 100000000 1000000 100 100000 1000 1000 2 4.452
patched random-first 100000000 1000000 100 100000 1000 1000 3 4.455
patched random-first 100000000 1000000 100 100000 1000 1000 4 4.464
patched random-first 100000000 1000000 100 100000 1000 1000 5 4.462
patched random-first 100000000 1000000 100 100000 1000 1000 6 4.447
patched random-first 100000000 1000000 100 100000 1000 1000 7 4.406
patched random-first 100000000 1000000 100 100000 1000 1000 8 4.462
patched random-first 100000000 1000000 100 100000 1000 1000 9 4.417
patched random-first 100000000 1000000 100 100000 1000 1000 10 4.453
patched random-first 100000000 1000000 100 100000 1000 100000 1 152.051
patched random-first 100000000 1000000 100 100000 1000 100000 2 152.049
patched random-first 100000000 1000000 100 100000 1000 100000 3 152.013
patched random-first 100000000 1000000 100 100000 1000 100000 4 152.080
patched random-first 100000000 1000000 100 100000 1000 100000 5 152.054
patched random-first 100000000 1000000 100 100000 1000 100000 6 152.006
patched random-first 100000000 1000000 100 100000 1000 100000 7 151.991
patched random-first 100000000 1000000 100 100000 1000 100000 8 151.958
patched random-first 100000000 1000000 100 100000 1000 100000 9 151.990
patched random-first 100000000 1000000 100 100000 1000 100000 10 151.956
patched random-first 100000000 1000000 100 100000 100000 1 1 128.760
patched random-first 100000000 1000000 100 100000 100000 1 2 128.687
patched random-first 100000000 1000000 100 100000 100000 1 3 128.692
patched random-first 100000000 1000000 100 100000 100000 1 4 128.727
patched random-first 100000000 1000000 100 100000 100000 1 5 128.709
patched random-first 100000000 1000000 100 100000 100000 1 6 128.697
patched random-first 100000000 1000000 100 100000 100000 1 7 128.710
patched random-first 100000000 1000000 100 100000 100000 1 8 128.712
patched random-first 100000000 1000000 100 100000 100000 1 9 128.712
patched random-first 100000000 1000000 100 100000 100000 1 10 128.788
patched random-first 100000000 1000000 100 100000 100000 10 1 128.764
patched random-first 100000000 1000000 100 100000 100000 10 2 128.768
patched random-first 100000000 1000000 100 100000 100000 10 3 128.674
