version type size len rows randomlen prefix slice run time
patched random-first 1000000000 10000000 100 10 100000 100000 9 991.368
patched random-first 1000000000 10000000 100 10 100000 100000 10 996.580
patched random-first 1000000000 10000000 100 10 100000 10000000 1 23374.733
patched random-first 1000000000 10000000 100 10 100000 10000000 2 23376.977
patched random-first 1000000000 10000000 100 10 100000 10000000 3 23377.930
patched random-first 1000000000 10000000 100 10 100000 10000000 4 23374.608
patched random-first 1000000000 10000000 100 10 100000 10000000 5 23371.145
patched random-first 1000000000 10000000 100 10 100000 10000000 6 23372.674
patched random-first 1000000000 10000000 100 10 100000 10000000 7 23379.196
patched random-first 1000000000 10000000 100 10 100000 10000000 8 23378.094
patched random-first 1000000000 10000000 100 10 100000 10000000 9 23376.036
patched random-first 1000000000 10000000 100 10 100000 10000000 10 23384.598
patched random-first 1000000000 10000000 100 10 10000000 1 1 15625.658
patched random-first 1000000000 10000000 100 10 10000000 1 2 15616.353
patched random-first 1000000000 10000000 100 10 10000000 1 3 15630.256
patched random-first 1000000000 10000000 100 10 10000000 1 4 15626.458
patched random-first 1000000000 10000000 100 10 10000000 1 5 15628.596
patched random-first 1000000000 10000000 100 10 10000000 1 6 15625.675
patched random-first 1000000000 10000000 100 10 10000000 1 7 15628.789
patched random-first 1000000000 10000000 100 10 10000000 1 8 15623.898
patched random-first 1000000000 10000000 100 10 10000000 1 9 15631.398
patched random-first 1000000000 10000000 100 10 10000000 1 10 15627.175
patched random-first 1000000000 10000000 100 10 10000000 10 1 15620.146
patched random-first 1000000000 10000000 100 10 10000000 10 2 15628.655
patched random-first 1000000000 10000000 100 10 10000000 10 3 15620.718
patched random-first 1000000000 10000000 100 10 10000000 10 4 15627.038
patched random-first 1000000000 10000000 100 10 10000000 10 5 15623.415
patched random-first 1000000000 10000000 100 10 10000000 10 6 15637.002
patched random-first 1000000000 10000000 100 10 10000000 10 7 15625.068
patched random-first 1000000000 10000000 100 10 10000000 10 8 15629.506
patched random-first 1000000000 10000000 100 10 10000000 10 9 15633.724
patched random-first 1000000000 10000000 100 10 10000000 10 10 15630.244
patched random-first 1000000000 10000000 100 10 10000000 1000 1 15623.124
patched random-first 1000000000 10000000 100 10 10000000 1000 2 15626.120
patched random-first 1000000000 10000000 100 10 10000000 1000 3 15624.081
patched random-first 1000000000 10000000 100 10 10000000 1000 4 15627.468
patched random-first 1000000000 10000000 100 10 10000000 1000 5 15622.835
patched random-first 1000000000 10000000 100 10 10000000 1000 6 15628.078
patched random-first 1000000000 10000000 100 10 10000000 1000 7 15625.078
patched random-first 1000000000 10000000 100 10 10000000 1000 8 15625.767
patched random-first 1000000000 10000000 100 10 10000000 1000 9 15623.718
patched random-first 1000000000 10000000 100 10 10000000 1000 10 15631.619
patched random-first 1000000000 10000000 100 10 10000000 100000 1 15628.121
patched random-first 1000000000 10000000 100 10 10000000 100000 2 15627.777
patched random-first 1000000000 10000000 100 10 10000000 100000 3 15628.756
patched random-first 1000000000 10000000 100 10 10000000 100000 4 15631.298
patched random-first 1000000000 10000000 100 10 10000000 100000 5 15632.871
patched random-first 1000000000 10000000 100 10 10000000 100000 6 15626.339
patched random-first 1000000000 10000000 100 10 10000000 100000 7 15627.951
patched random-first 1000000000 10000000 100 10 10000000 100000 8 15633.709
patched random-first 1000000000 10000000 100 10 10000000 100000 9 15630.736
patched random-first 1000000000 10000000 100 10 10000000 100000 10 15626.219
patched random-first 1000000000 10000000 100 10 10000000 10000000 1 15624.622
patched random-first 1000000000 10000000 100 10 10000000 10000000 2 15625.985
patched random-first 1000000000 10000000 100 10 10000000 10000000 3 15627.053
patched random-first 1000000000 10000000 100 10 10000000 10000000 4 15624.085
patched random-first 1000000000 10000000 100 10 10000000 10000000 5 15631.026
patched random-first 1000000000 10000000 100 10 10000000 10000000 6 15625.379
patched random-first 1000000000 10000000 100 10 10000000 10000000 7 15628.872
patched random-first 1000000000 10000000 100 10 10000000 10000000 8 15626.608
patched random-first 1000000000 10000000 100 10 10000000 10000000 9 15627.727
patched random-first 1000000000 10000000 100 10 10000000 10000000 10 15624.495
patched random-first 1000000000 10000000 100 1000 0 1 1 3.774
patched random-first 1000000000 10000000 100 1000 0 1 2 2.973
patched random-first 1000000000 10000000 100 1000 0 1 3 2.795
patched random-first 1000000000 10000000 100 1000 0 1 4 2.697
patched random-first 1000000000 10000000 100 1000 0 1 5 2.898
patched random-first 1000000000 10000000 100 1000 0 1 6 2.783
patched random-first 1000000000 10000000 100 1000 0 1 7 2.796
patched random-first 1000000000 10000000 100 1000 0 1 8 2.793
patched random-first 1000000000 10000000 100 1000 0 1 9 2.823
patched random-first 1000000000 10000000 100 1000 0 1 10 2.800
patched random-first 1000000000 10000000 100 1000 0 10 1 2.887
patched random-first 1000000000 10000000 100 1000 0 10 2 2.840
patched random-first 1000000000 10000000 100 1000 0 10 3 2.842
patched random-first 1000000000 10000000 100 1000 0 10 4 2.838
patched random-first 1000000000 10000000 100 1000 0 10 5 2.820
patched random-first 1000000000 10000000 100 1000 0 10 6 2.838
patched random-first 1000000000 10000000 100 1000 0 10 7 2.878
patched random-first 1000000000 10000000 100 1000 0 10 8 2.833
patched random-first 1000000000 10000000 100 1000 0 10 9 2.883
patched random-first 1000000000 10000000 100 1000 0 10 10 2.806
patched random-first 1000000000 10000000 100 1000 0 1000 1 7.962
patched random-first 1000000000 10000000 100 1000 0 1000 2 7.883
patched random-first 1000000000 10000000 100 1000 0 1000 3 7.817
patched random-first 1000000000 10000000 100 1000 0 1000 4 7.897
patched random-first 1000000000 10000000 100 1000 0 1000 5 7.805
patched random-first 1000000000 10000000 100 1000 0 1000 6 7.880
patched random-first 1000000000 10000000 100 1000 0 1000 7 7.835
patched random-first 1000000000 10000000 100 1000 0 1000 8 7.782
patched random-first 1000000000 10000000 100 1000 0 1000 9 7.753
patched random-first 1000000000 10000000 100 1000 0 1000 10 7.908
patched random-first 1000000000 10000000 100 1000 0 100000 1 446.965
patched random-first 1000000000 10000000 100 1000 0 100000 2 445.848
patched random-first 1000000000 10000000 100 1000 0 100000 3 445.107
patched random-first 1000000000 10000000 100 1000 0 100000 4 444.344
patched random-first 1000000000 10000000 100 1000 0 100000 5 445.157
patched random-first 1000000000 10000000 100 1000 0 100000 6 444.062
patched random-first 1000000000 10000000 100 1000 0 100000 7 444.329
patched random-first 1000000000 10000000 100 1000 0 100000 8 444.547
patched random-first 1000000000 10000000 100 1000 0 100000 9 444.019
patched random-first 1000000000 10000000 100 1000 0 100000 10 446.964
patched random-first 1000000000 10000000 100 1000 0 10000000 1 21260.641
patched random-first 1000000000 10000000 100 1000 0 10000000 2 21266.540
patched random-first 1000000000 10000000 100 1000 0 10000000 3 21265.671
patched random-first 1000000000 10000000 100 1000 0 10000000 4 21265.823
patched random-first 1000000000 10000000 100 1000 0 10000000 5 21266.664
patched random-first 1000000000 10000000 100 1000 0 10000000 6 21266.386
patched random-first 1000000000 10000000 100 1000 0 10000000 7 21264.227
patched random-first 1000000000 10000000 100 1000 0 10000000 8 21260.080
patched random-first 1000000000 10000000 100 1000 0 10000000 9 21266.150
patched random-first 1000000000 10000000 100 1000 0 10000000 10 21262.919
patched random-first 1000000000 10000000 100 1000 10 1 1 3.904
patched random-first 1000000000 10000000 100 1000 10 1 2 3.870
patched random-first 1000000000 10000000 100 1000 10 1 3 2.906
patched random-first 1000000000 10000000 100 1000 10 1 4 2.903
patched random-first 1000000000 10000000 100 1000 10 1 5 2.832
patched random-first 1000000000 10000000 100 1000 10 1 6 2.829
patched random-first 1000000000 10000000 100 1000 10 1 7 2.820
patched random-first 1000000000 10000000 100 1000 10 1 8 2.822
patched random-first 1000000000 10000000 100 1000 10 1 9 2.843
patched random-first 1000000000 10000000 100 1000 10 1 10 2.913
patched random-first 1000000000 10000000 100 1000 10 10 1 2.883
patched random-first 1000000000 10000000 100 1000 10 10 2 2.910
patched random-first 1000000000 10000000 100 1000 10 10 3 2.909
patched random-first 1000000000 10000000 100 1000 10 10 4 2.896
patched random-first 1000000000 10000000 100 1000 10 10 5 2.913
patched random-first 1000000000 10000000 100 1000 10 10 6 2.888
patched random-first 1000000000 10000000 100 1000 10 10 7 2.841
patched random-first 1000000000 10000000 100 1000 10 10 8 2.856
patched random-first 1000000000 10000000 100 1000 10 10 9 2.818
patched random-first 1000000000 10000000 100 1000 10 10 10 2.828
patched random-first 1000000000 10000000 100 1000 10 1000 1 8.074
patched random-first 1000000000 10000000 100 1000 10 1000 2 7.914
patched random-first 1000000000 10000000 100 1000 10 1000 3 7.856
patched random-first 1000000000 10000000 100 1000 10 1000 4 7.906
patched random-first 1000000000 10000000 100 1000 10 1000 5 7.967
patched random-first 1000000000 10000000 100 1000 10 1000 6 7.898
patched random-first 1000000000 10000000 100 1000 10 1000 7 7.819
patched random-first 1000000000 10000000 100 1000 10 1000 8 7.910
patched random-first 1000000000 10000000 100 1000 10 1000 9 7.924
patched random-first 1000000000 10000000 100 1000 10 1000 10 7.871
patched random-first 1000000000 10000000 100 1000 10 100000 1 449.873
patched random-first 1000000000 10000000 100 1000 10 100000 2 448.458
patched random-first 1000000000 10000000 100 1000 10 100000 3 448.800
patched random-first 1000000000 10000000 100 1000 10 100000 4 448.432
patched random-first 1000000000 10000000 100 1000 10 100000 5 451.267
patched random-first 1000000000 10000000 100 1000 10 100000 6 448.540
patched random-first 1000000000 10000000 100 1000 10 100000 7 448.777
patched random-first 1000000000 10000000 100 1000 10 100000 8 448.213
patched random-first 1000000000 10000000 100 1000 10 100000 9 448.399
patched random-first 1000000000 10000000 100 1000 10 100000 10 448.425
patched random-first 1000000000 10000000 100 1000 10 10000000 1 21396.034
patched random-first 1000000000 10000000 100 1000 10 10000000 2 21409.793
patched random-first 1000000000 10000000 100 1000 10 10000000 3 21412.048
patched random-first 1000000000 10000000 100 1000 10 10000000 4 21401.353
patched random-first 1000000000 10000000 100 1000 10 10000000 5 21400.844
patched random-first 1000000000 10000000 100 1000 10 10000000 6 21401.882
patched random-first 1000000000 10000000 100 1000 10 10000000 7 21397.739
patched random-first 1000000000 10000000 100 1000 10 10000000 8 21397.615
patched random-first 1000000000 10000000 100 1000 10 10000000 9 21399.675
patched random-first 1000000000 10000000 100 1000 10 10000000 10 21397.395
patched random-first 1000000000 10000000 100 1000 1000 1 1 8.978
patched random-first 1000000000 10000000 100 1000 1000 1 2 7.705
patched random-first 1000000000 10000000 100 1000 1000 1 3 7.071
patched random-first 1000000000 10000000 100 1000 1000 1 4 7.020
patched random-first 1000000000 10000000 100 1000 1000 1 5 7.002
patched random-first 1000000000 10000000 100 1000 1000 1 6 6.930
patched random-first 1000000000 10000000 100 1000 1000 1 7 7.018
patched random-first 1000000000 10000000 100 1000 1000 1 8 7.047
patched random-first 1000000000 10000000 100 1000 1000 1 9 7.018
patched random-first 1000000000 10000000 100 1000 1000 1 10 7.003
patched random-first 1000000000 10000000 100 1000 1000 10 1 7.088
patched random-first 1000000000 10000000 100 1000 1000 10 2 7.080
patched random-first 1000000000 10000000 100 1000 1000 10 3 7.046
patched random-first 1000000000 10000000 100 1000 1000 10 4 7.071
patched random-first 1000000000 10000000 100 1000 1000 10 5 7.061
patched random-first 1000000000 10000000 100 1000 1000 10 6 7.058
patched random-first 1000000000 10000000 100 1000 1000 10 7 7.109
patched random-first 1000000000 10000000 100 1000 1000 10 8 7.064
patched random-first 1000000000 10000000 100 1000 1000 10 9 7.039
patched random-first 1000000000 10000000 100 1000 1000 10 10 7.123
patched random-first 1000000000 10000000 100 1000 1000 1000 1 12.140
patched random-first 1000000000 10000000 100 1000 1000 1000 2 11.939
patched random-first 1000000000 10000000 100 1000 1000 1000 3 11.857
patched random-first 1000000000 10000000 100 1000 1000 1000 4 12.008
patched random-first 1000000000 10000000 100 1000 1000 1000 5 11.962
patched random-first 1000000000 10000000 100 1000 1000 1000 6 11.853
patched random-first 1000000000 10000000 100 1000 1000 1000 7 11.979
patched random-first 1000000000 10000000 100 1000 1000 1000 8 11.945
patched random-first 1000000000 10000000 100 1000 1000 1000 9 11.998
patched random-first 1000000000 10000000 100 1000 1000 1000 10 12.007
patched random-first 1000000000 10000000 100 1000 1000 100000 1 453.499
patched random-first 1000000000 10000000 100 1000 1000 100000 2 452.500
patched random-first 1000000000 10000000 100 1000 1000 100000 3 452.496
patched random-first 1000000000 10000000 100 1000 1000 100000 4 452.424
patched random-first 1000000000 10000000 100 1000 1000 100000 5 452.453
patched random-first 1000000000 10000000 100 1000 1000 100000 6 452.489
patched random-first 1000000000 10000000 100 1000 1000 100000 7 453.878
patched random-first 1000000000 10000000 100 1000 1000 100000 8 452.214
patched random-first 1000000000 10000000 100 1000 1000 100000 9 453.346
patched random-first 1000000000 10000000 100 1000 1000 100000 10 453.046
patched random-first 1000000000 10000000 100 1000 1000 10000000 1 21404.518
patched random-first 1000000000 10000000 100 1000 1000 10000000 2 21404.464
patched random-first 1000000000 10000000 100 1000 1000 10000000 3 21401.402
patched random-first 1000000000 10000000 100 1000 1000 10000000 4 21411.966
patched random-first 1000000000 10000000 100 1000 1000 10000000 5 21402.907
patched random-first 1000000000 10000000 100 1000 1000 10000000 6 21392.165
